ID,timeStart,latitude,longitude,UNIQUE_ID,type,synced
7,1742356231157.0,18.5851863,73.7540248,2002117233,Braking,1
8,1742356240134.0,18.5851863,73.7540248,2002117233,Acceleration,1
9,1742356247714.0,18.5856873,73.7539153,2002117233,Braking,1
10,1742356260804.0,18.5861407,73.7538775,2002117233,Acceleration,1
11,1742356295612.0,18.6137009,73.769481,2002117233,Braking,1
12,1742357795353.0,18.5884924,73.7036799,1457788001,Braking,1
13,1742357815611.0,18.5886775,73.7035526,1457788001,Braking,1
14,1742357828963.0,18.5889657,73.7035771,1457788001,Acceleration,1
15,1742357853852.0,18.5890435,73.7035398,1457788001,Cornering,1
16,1742357868018.0,18.5890868,73.7032652,1457788001,Cornering,1
17,1742357907552.0,18.5888083,73.7030309,1457788001,Cornering,1
18,1742357859572.0,18.5887407,73.7030242,1457788001,Acceleration,1
19,1742357962047.0,18.5887538,73.7030149,1457788001,Braking,1
20,1742357961676.0,18.5887566,73.7030264,1457788001,Cornering,1
21,1742357968325.0,18.5888148,73.7030316,1457788001,Acceleration,1
22,1742388100007.0,18.5887173,73.7030107,196542710,Acceleration,0
23,1742388100249.0,18.5887296,73.7030178,196542710,Cornering,0
24,1742388127693.0,18.5887239,73.703024,196542710,Cornering,0
32,1742391157215.0,18.5884949,73.703919,565024602,Cornering,0
33,1742391156970.0,18.588493,73.7039766,565024602,Braking,0
34,1742391158982.0,18.5935368,73.7079216,565024602,Acceleration,0
35,1742391395899.0,18.5964955,73.7164989,565024602,Braking,0
36,1742391396175.0,18.5965004,73.7165571,565024602,Acceleration,0
37,1742391511672.0,18.5952418,73.7215272,565024602,Acceleration,0
38,1742391510794.0,18.5952418,73.7215272,565024602,Braking,0
39,1742391617893.0,18.5946592,73.7228118,565024602,Acceleration,0
40,1742391762275.0,18.594718,73.7251769,565024602,Cornering,0
41,1742392020402.0,18.5944843,73.7278415,565024602,Cornering,0
42,1742392075280.0,18.5945006,73.728702,565024602,Cornering,0
43,1742392123402.0,18.5978375,73.7277575,565024602,Cornering,0
44,1742392140042.0,18.5983519,73.7281136,565024602,Acceleration,0
45,1742392134973.0,18.5983844,73.7281568,565024602,Cornering,0
46,1742392171111.0,18.5991056,73.7289556,565024602,Cornering,0
47,1742392209995.0,18.5991259,73.7289546,565024602,Acceleration,0
48,1742392209816.0,18.5991302,73.7289522,565024602,Braking,0
49,1742392209929.0,18.5991295,73.7289467,565024602,Cornering,0
50,1742392223173.0,18.5991273,73.7289446,565024602,Braking,0
51,1742392279984.0,18.5991409,73.7289349,565024602,Cornering,0
52,1742392280946.0,18.5991762,73.7289487,565024602,Braking,0
53,1742392295754.0,18.599188,73.728969,565024602,Cornering,0
54,1742392341028.0,18.5993085,73.7290158,565024602,Cornering,0
55,1742392344425.0,18.5993544,73.7290399,565024602,Acceleration,0
56,1742392356054.0,18.5993774,73.7290244,565024602,Acceleration,0
57,1742392356407.0,18.5993971,73.7290179,565024602,Braking,0
58,1742392360544.0,18.5994105,73.7290152,565024602,Acceleration,0
59,1742392355566.0,18.5994318,73.7290114,565024602,Cornering,0
60,1742399814373.0,18.5996566,73.7302074,315396716,Acceleration,0
61,1742399831516.0,18.5997797,73.7306517,315396716,Acceleration,0
62,1742399815543.0,18.5998177,73.7308243,315396716,Cornering,0
63,1742399848145.0,18.5999107,73.7315342,315396716,Cornering,0
64,1742399867459.0,18.5999278,73.7325801,315396716,Cornering,0
65,1742399881937.0,18.5998657,73.7334073,315396716,Cornering,0
66,1742399892937.0,18.5997916,73.7343145,315396716,Cornering,0
67,1742399903185.0,18.5996843,73.734575,315396716,Cornering,0
68,1742399911160.0,18.5995028,73.73475,315396716,Cornering,0
69,1742400104770.0,18.5913801,73.738831,315396716,Cornering,0
70,1742400110295.0,18.5912847,73.7390132,315396716,Cornering,0
71,1742400138091.0,18.5911912,73.7402469,315396716,Cornering,0
72,1742400245321.0,18.5912791,73.7439615,315396716,Cornering,0
73,1742400242446.0,18.5912638,73.7439926,315396716,Braking,0
74,1742400305616.0,18.5912347,73.7439792,315396716,Braking,0
75,1742400418254.0,18.5911989,73.744062,315396716,Braking,0
76,1742400424280.0,18.5912014,73.7440227,315396716,Acceleration,0
77,1742400424231.0,18.5912189,73.7440215,315396716,Cornering,0
78,1742400429732.0,18.5912235,73.7440203,315396716,Braking,0
79,1742400459932.0,18.5910671,73.7457652,315396716,Braking,0
80,1742400464678.0,18.5909074,73.7470156,315396716,Acceleration,0
81,1742400483590.0,18.5908484,73.7479352,315396716,Braking,0
82,1742400498630.0,18.5909649,73.7484049,315396716,Acceleration,0
83,1742400507924.0,18.5910123,73.7485754,315396716,Braking,0
84,1742400524846.0,18.5910994,73.7491722,315396716,Cornering,0
85,1742400528935.0,18.5910833,73.7492996,315396716,Cornering,0
86,1742400520640.0,18.5910113,73.7494775,315396716,Braking,0
87,1742400520169.0,18.5910113,73.7494775,315396716,Acceleration,0
88,1742400552219.0,18.5908733,73.7505882,315396716,Acceleration,0
89,1742400563582.0,18.5908446,73.7513808,315396716,Braking,0
90,1742400566368.0,18.5908446,73.7513808,315396716,Acceleration,0
91,1742400571710.0,18.5908445,73.7515007,315396716,Acceleration,0
92,1742400588040.0,18.5907555,73.7513424,315396716,Acceleration,0
93,1742400587733.0,18.5906907,73.7511249,315396716,Braking,0
94,1742400600936.0,18.5902679,73.7512289,315396716,Cornering,0
95,1742400600968.0,18.5902679,73.7512289,315396716,Braking,0
96,1742400599313.0,18.5902679,73.7512289,315396716,Acceleration,0
97,1742400609509.0,18.5901738,73.7513889,315396716,Braking,0
98,1742400611144.0,18.5901268,73.7514304,315396716,Acceleration,0
99,1742400614733.0,18.5899088,73.7515457,315396716,Braking,0
100,1742400640745.0,18.5890415,73.7521712,315396716,Braking,0
101,1742400667779.0,18.5878312,73.7531432,315396716,Cornering,0
102,1742400667860.0,18.5877587,73.753264,315396716,Acceleration,0
103,1742400706616.0,18.5876674,73.7533713,315396716,Cornering,0
104,1742400666355.0,18.5876674,73.7533713,315396716,Braking,0
105,1742400718169.0,18.5874887,73.7537042,315396716,Cornering,0
106,1742400712540.0,18.5874581,73.7537135,315396716,Braking,0
107,1742400709789.0,18.5873176,73.7537004,315396716,Acceleration,0
108,1742400727397.0,18.5872144,73.7536741,315396716,Braking,0
109,1742400736205.0,18.5864416,73.7537709,315396716,Cornering,0
110,1742400732613.0,18.5864416,73.7537709,315396716,Braking,0
111,1742400739116.0,18.5864416,73.7537709,315396716,Acceleration,0
112,1742400748086.0,18.5862139,73.7538076,315396716,Braking,0
113,1742400755592.0,18.5859478,73.7538623,315396716,Braking,0
114,1742400755512.0,18.5859478,73.7538623,315396716,Acceleration,0
115,1742400763617.0,18.5857039,73.7539022,315396716,Acceleration,0
116,1742400770365.0,18.5852583,73.7539207,315396716,Cornering,0
117,1742400768312.0,18.5849512,73.7539456,315396716,Acceleration,0
118,1742400768087.0,18.5849448,73.7539595,315396716,Braking,0
119,1742400792045.0,18.5850621,73.7540134,315396716,Acceleration,0
120,1742400933171.0,18.585071,73.7540165,315396716,Cornering,0
121,1742400933188.0,18.5850289,73.7541701,315396716,Acceleration,0
122,1742400950454.0,18.5849397,73.7543839,315396716,Cornering,0
123,1742400956991.0,18.5847668,73.7543641,315396716,Cornering,0
124,1742400964210.0,18.5846116,73.7543554,315396716,Cornering,0
125,1742401003732.0,18.5842174,73.7552043,315396716,Braking,0
126,1742401023241.0,18.5845053,73.7554125,315396716,Cornering,0
127,1742401022968.0,18.5843511,73.7551447,315396716,Braking,0
128,1742439667277.0,18.5876648,73.7499787,1949307084,Acceleration,0
129,1742439656555.0,18.58772,73.7493926,1949307084,Cornering,0
130,1742439687331.0,18.5878845,73.7489039,1949307084,Cornering,0
131,1742439696657.0,18.5878722,73.7480952,1949307084,Cornering,0
132,1742439714424.0,18.5878525,73.7472924,1949307084,Cornering,0
133,1742439765718.0,18.5889306,73.7424019,1949307084,Cornering,0
134,1742439812896.0,18.5889767,73.7415757,1949307084,Cornering,0
135,1742439820584.0,18.5890121,73.741477,1949307084,Cornering,0
136,1742439829608.0,18.5896427,73.741269,1949307084,Cornering,0
137,1742439838945.0,18.5900808,73.741002,1949307084,Cornering,0
138,1742439847120.0,18.5903288,73.7408743,1949307084,Cornering,0
139,1742439853880.0,18.5909652,73.7404709,1949307084,Cornering,0
140,1742439870186.0,18.5911157,73.739354,1949307084,Cornering,0
141,1742439900215.0,18.5911482,73.7388369,1949307084,Braking,0
142,1742439896013.0,18.590637,73.7386528,1949307084,Cornering,0
143,1742439915151.0,18.5902435,73.7385197,1949307084,Cornering,0
144,1742439919797.0,18.5895321,73.7381444,1949307084,Cornering,0
145,1742439973230.0,18.5861109,73.7344781,1949307084,Acceleration,0
146,1742439931658.0,18.5869471,73.7334617,1949307084,Cornering,0
147,1742439992326.0,18.5872129,73.7333944,1949307084,Cornering,0
148,1742439997599.0,18.5877159,73.7332376,1949307084,Cornering,0
149,1742440012450.0,18.5894904,73.7327106,1949307084,Cornering,0
150,1742440035138.0,18.5909605,73.7329998,1949307084,Cornering,0
151,1742440043854.0,18.5918361,73.7327804,1949307084,Cornering,0
152,1742440056896.0,18.5922222,73.7326973,1949307084,Cornering,0
153,1742440074201.0,18.5939227,73.7321538,1949307084,Cornering,0
154,1742440113545.0,18.5943576,73.7283415,1949307084,Cornering,0
155,1742440133803.0,18.594405,73.727501,1949307084,Cornering,0
156,1742440165185.0,18.594703,73.725766,1949307084,Cornering,0
157,1742440208074.0,18.594901,73.7217015,1949307084,Cornering,0
158,1742440228135.0,18.5960282,73.7201336,1949307084,Acceleration,0
159,1742440244306.0,18.5964213,73.7196724,1949307084,Braking,0
160,1742440245913.0,18.5964822,73.7196163,1949307084,Acceleration,0
161,1742440261437.0,18.5967004,73.7193668,1949307084,Braking,0
162,1742440260283.0,18.5967937,73.7191424,1949307084,Cornering,0
163,1742440282292.0,18.596716,73.7180735,1949307084,Braking,0
164,1742440282132.0,18.5964851,73.7172053,1949307084,Cornering,0
165,1742440287114.0,18.5961329,73.7154588,1949307084,Acceleration,0
166,1742440301734.0,18.5960773,73.7147134,1949307084,Braking,0
167,1742440317055.0,18.5960773,73.7147134,1949307084,Acceleration,0
168,1742440308627.0,18.5960737,73.7145828,1949307084,Cornering,0
169,1742440322113.0,18.5960439,73.7140598,1949307084,Braking,0
170,1742440328438.0,18.595915,73.7132095,1949307084,Cornering,0
171,1742440328619.0,18.595915,73.7132095,1949307084,Braking,0
172,1742440326705.0,18.5958514,73.7129569,1949307084,Acceleration,0
173,1742440333767.0,18.5958283,73.7128593,1949307084,Braking,0
174,1742440344826.0,18.5954465,73.7117571,1949307084,Acceleration,0
175,1742440367676.0,18.5942568,73.7094635,1949307084,Cornering,0
176,1742440379648.0,18.5937202,73.7084728,1949307084,Acceleration,0
177,1742440384527.0,18.5935705,73.7081949,1949307084,Acceleration,0
178,1742440414103.0,18.5911006,73.7069275,1949307084,Braking,0
179,1742440413599.0,18.5911006,73.7069275,1949307084,Acceleration,0
180,1742440442748.0,18.5890963,73.7052262,1949307084,Acceleration,0
181,1742440444425.0,18.5889225,73.7050435,1949307084,Braking,0
182,1742440455131.0,18.5885186,73.7045992,1949307084,Acceleration,0
183,1742440456108.0,18.5883996,73.7042748,1949307084,Braking,0
184,1742440464794.0,18.5880992,73.7030993,1949307084,Acceleration,0
185,1742440476175.0,18.5875715,73.7017028,1949307084,Acceleration,0
186,1742440487880.0,18.587189,73.70099,1949307084,Acceleration,0
187,1742440506274.0,18.5867426,73.6997173,1949307084,Acceleration,0
188,1742440505160.0,18.586766,73.6996968,1949307084,Braking,0
189,1742440589397.0,18.5868925,73.6996284,1949307084,Cornering,0
190,1742440605250.0,18.5867919,73.6997587,1949307084,Acceleration,0
191,1742440648989.0,18.5882928,73.7033228,1949307084,Acceleration,0
192,1742440660400.0,18.5884035,73.7037147,1949307084,Acceleration,0
193,1742440662137.0,18.5885167,73.703729,1949307084,Braking,0
194,1742440660480.0,18.5885715,73.7037042,1949307084,Cornering,0
195,1742440681039.0,18.5886996,73.7035266,1949307084,Braking,0
196,1742440682271.0,18.5886879,73.7035106,1949307084,Cornering,0
197,1742440688185.0,18.5886868,73.7035088,1949307084,Acceleration,0
198,1742440707630.0,18.5887181,73.703511,1949307084,Acceleration,0
199,1742440709022.0,18.5887429,73.7035387,1949307084,Cornering,0
200,1742440724331.0,18.5888202,73.7035561,1949307084,Acceleration,0
201,1742440732320.0,18.5888865,73.7035616,1949307084,Acceleration,0
202,1742440723601.0,18.5888958,73.7035594,1949307084,Cornering,0
203,1742440733988.0,18.5889071,73.7035497,1949307084,Braking,0
204,1742440767166.0,18.5889711,73.7034596,1949307084,Cornering,0
205,1742440802707.0,18.5889076,73.7033824,1949307084,Acceleration,0
206,1742440821791.0,18.5888977,73.7032059,1949307084,Acceleration,0
207,1742440788440.0,18.5889234,73.7031524,1949307084,Cornering,0
208,1742440842491.0,18.588716,73.7030405,1949307084,Cornering,0
209,1742440852431.0,18.5907633,73.7052659,1949307084,Cornering,0
210,1742440865866.0,18.5886743,73.7029538,1949307084,Cornering,0
211,1742440880744.0,18.5887087,73.7029709,1949307084,Braking,0
212,1742440879037.0,18.5888348,73.7030411,1949307084,Acceleration,0
213,1742440879117.0,18.5888635,73.7030421,1949307084,Cornering,0
214,1742440984171.0,18.5888254,73.7030535,1949307084,Cornering,0
215,1742440991313.0,18.5885341,73.7031955,1949307084,Cornering,0
216,1742440983993.0,18.5885429,73.7031663,1949307084,Braking,0
217,1742441002610.0,18.5885409,73.7031621,1949307084,Acceleration,0
218,1742441007835.0,18.5885512,73.7031699,1949307084,Braking,0
219,1742440999217.0,18.5885501,73.7031712,1949307084,Cornering,0
220,1742441011603.0,18.58855,73.7031713,1949307084,Acceleration,0
221,1742441019025.0,18.58855,73.7031713,1949307084,Braking,0
222,1742441019382.0,18.5885685,73.7031672,1949307084,Cornering,0
223,1742441024070.0,18.5885685,73.7031658,1949307084,Acceleration,0
