id,track_id,latitude,longitude,accuracy,point_date,point_origin,synced
1,1,18.5841371,73.755056,20.621000289916992,2025-03-19T09:17:37+0530,Track,1
2,1,18.5841414,73.7550533,22.440000534057617,2025-03-19T09:17:42+0530,Track,1
3,1,18.584139,73.7550531,25.93600082397461,2025-03-19T09:17:47+0530,Track,1
4,1,18.5841274,73.755048,22.968000411987305,2025-03-19T09:17:52+0530,Track,1
5,1,18.5841233,73.7550458,21.600000381469727,2025-03-19T09:17:57+0530,Track,1
6,1,18.5841224,73.7550456,20.799999237060547,2025-03-19T09:18:02+0530,Track,1
7,1,18.5835008,73.7585547,98.4000015258789,2025-03-19T09:18:07+0530,Track,1
8,1,18.5841523,73.7552879,30.0,2025-03-19T09:18:12+0530,Track,1
9,1,18.5841918,73.7553114,41.20000076293945,2025-03-19T09:18:17+0530,Track,1
10,1,18.5841879,73.755319,34.400001525878906,2025-03-19T09:18:22+0530,Track,1
11,2,18.6148941,73.7511595,68.80000305175781,2025-03-19T09:33:02+0530,Track,1
12,2,18.6148957,73.7511426,69.0,2025-03-19T09:33:03+0530,Track,1
13,2,18.6149173,73.7511189,69.0,2025-03-19T09:33:04+0530,Track,1
14,2,18.6149326,73.7510941,69.0,2025-03-19T09:33:05+0530,Track,1
15,2,18.61496,73.7510631,69.19999694824219,2025-03-19T09:33:06+0530,Track,1
16,2,18.6149833,73.751025,69.4000015258789,2025-03-19T09:33:07+0530,Track,1
17,2,18.6150027,73.7509863,68.19999694824219,2025-03-19T09:33:08+0530,Track,1
18,2,18.6150233,73.7509519,68.33300018310547,2025-03-19T09:33:09+0530,Track,1
19,2,18.6150667,73.7508971,68.66600036621094,2025-03-19T09:33:11+0530,Track,1
20,2,18.6151008,73.7508714,69.16600036621094,2025-03-19T09:33:12+0530,Track,1
21,3,18.588749,73.7030254,23.608999252319336,2025-03-19T09:50:50+0530,Track,1
22,3,18.5887487,73.7030265,23.194000244140625,2025-03-19T09:50:51+0530,Track,1
23,3,18.5887487,73.7030268,23.222999572753906,2025-03-19T09:50:52+0530,Track,1
24,3,18.5887546,73.7030209,23.28700065612793,2025-03-19T09:50:53+0530,Track,1
25,3,18.588756,73.7030223,23.308000564575195,2025-03-19T09:50:54+0530,Track,1
26,3,18.5887576,73.7030253,23.312000274658203,2025-03-19T09:50:55+0530,Track,1
27,3,18.5887601,73.7030264,23.3700008392334,2025-03-19T09:50:56+0530,Track,1
28,3,18.5887499,73.7030286,23.17099952697754,2025-03-19T09:50:57+0530,Track,1
29,3,18.5887436,73.7030308,22.743999481201172,2025-03-19T09:51:00+0530,Track,1
30,3,18.5887395,73.7030259,22.382999420166016,2025-03-19T09:51:03+0530,Track,1
31,5,18.5887472,73.70305,20.194000244140625,2025-03-19T10:58:55+0530,Track,1
32,5,18.5887455,73.7030494,20.881000518798828,2025-03-19T10:58:56+0530,Track,1
33,5,18.5887456,73.70305,20.95400047302246,2025-03-19T10:58:57+0530,Track,1
34,5,18.5887466,73.7030513,21.065000534057617,2025-03-19T10:58:58+0530,Track,1
35,5,18.5887474,73.7030521,21.19099998474121,2025-03-19T10:58:59+0530,Track,1
36,5,18.588748,73.7030523,21.322999954223633,2025-03-19T10:59:00+0530,Track,1
37,5,18.5887474,73.7030491,21.167999267578125,2025-03-19T10:59:01+0530,Track,1
38,5,18.5887477,73.7030496,21.086000442504883,2025-03-19T10:59:02+0530,Track,1
39,5,18.588747,73.7030497,20.993999481201172,2025-03-19T10:59:03+0530,Track,1
40,5,18.5887442,73.7030524,20.92099952697754,2025-03-19T10:59:04+0530,Track,1
41,6,18.5439184,73.7404614,103.08999633789062,2025-03-19T16:34:55+0530,Track,0
42,6,18.5439166,73.7404805,94.29499816894531,2025-03-19T16:34:57+0530,Track,0
43,6,18.5439081,73.7404756,90.63600158691406,2025-03-19T16:34:58+0530,Track,0
44,6,18.5439011,73.7404784,84.83599853515625,2025-03-19T16:34:59+0530,Track,0
45,6,18.54389,73.7404895,82.19599914550781,2025-03-19T16:35:00+0530,Track,0
46,6,18.5438813,73.7404973,76.56600189208984,2025-03-19T16:35:01+0530,Track,0
47,6,18.5438782,73.7405138,71.05599975585938,2025-03-19T16:35:02+0530,Track,0
48,6,18.5439007,73.7405276,67.0790023803711,2025-03-19T16:35:04+0530,Track,0
49,6,18.5439141,73.7405448,67.0790023803711,2025-03-19T16:35:05+0530,Track,0
50,6,18.5439256,73.7405727,67.21700286865234,2025-03-19T16:35:06+0530,Track,0
51,7,18.5887176,73.7030265,315.41900634765625,2025-03-19T17:54:14+0530,Track,0
52,7,18.5885744,73.7031479,323.55499267578125,2025-03-19T17:54:19+0530,Track,0
53,7,18.588217,73.7034591,331.114990234375,2025-03-19T17:54:25+0530,Track,0
54,7,18.5879272,73.7037139,338.7550048828125,2025-03-19T17:54:30+0530,Track,0
55,7,18.587805,73.7038221,342.135986328125,2025-03-19T17:54:34+0530,Track,0
56,7,18.5877635,73.703859,353.20001220703125,2025-03-19T17:54:39+0530,Track,0
57,7,18.5877781,73.7038467,361.3869934082031,2025-03-19T17:54:45+0530,Track,0
58,7,18.587815,73.7038145,364.59100341796875,2025-03-19T17:54:49+0530,Track,0
59,7,18.5878493,73.7037845,376.2439880371094,2025-03-19T17:54:55+0530,Track,0
60,7,18.587878,73.7037593,384.385986328125,2025-03-19T17:55:00+0530,Track,0
61,10,18.58872,73.7030301,25.424999237060547,2025-03-19T18:12:26+0530,Track,0
62,10,18.5887316,73.7030199,24.415000915527344,2025-03-19T18:12:31+0530,Track,0
63,10,18.5887338,73.7030157,23.05500030517578,2025-03-19T18:12:33+0530,Track,0
64,10,18.5887516,73.7030138,23.99799919128418,2025-03-19T18:12:36+0530,Track,0
65,10,18.5887467,73.7030333,24.509000778198242,2025-03-19T18:12:41+0530,Track,0
66,10,18.5887439,73.7030438,21.773000717163086,2025-03-19T18:12:46+0530,Track,0
67,10,18.588728,73.7031142,101.96700286865234,2025-03-19T18:12:51+0530,Track,0
68,10,18.5884105,73.7032229,105.7760009765625,2025-03-19T18:12:56+0530,Track,0
69,10,18.5881529,73.7032732,113.21800231933594,2025-03-19T18:13:01+0530,Track,0
70,10,18.5880892,73.7032774,125.39399719238281,2025-03-19T18:13:06+0530,Track,0
71,12,18.5887439,73.7029846,23.270000457763672,2025-03-19T18:20:04+0530,Track,0
72,12,18.5887584,73.7030065,24.270999908447266,2025-03-19T18:20:10+0530,Track,0
73,12,18.588757,73.7030103,25.656999588012695,2025-03-19T18:20:11+0530,Track,0
74,12,18.5887464,73.7030051,25.219999313354492,2025-03-19T18:20:14+0530,Track,0
75,12,18.5887418,73.7030083,23.900999069213867,2025-03-19T18:20:16+0530,Track,0
76,12,18.588739,73.7030052,23.878000259399414,2025-03-19T18:20:19+0530,Track,0
77,12,18.5887658,73.7030016,25.481000900268555,2025-03-19T18:20:20+0530,Track,0
78,12,18.5887705,73.7029969,26.07200050354004,2025-03-19T18:20:24+0530,Track,0
79,12,18.5887562,73.7030008,24.861000061035156,2025-03-19T18:20:30+0530,Track,0
80,12,18.5887372,73.7029882,107.7509994506836,2025-03-19T18:20:34+0530,Track,0
81,13,18.5994646,73.728994,71.0,2025-03-19T19:23:27+0530,Track,0
82,13,18.5994646,73.728994,75.16600036621094,2025-03-19T19:23:28+0530,Track,0
83,13,18.5994646,73.728994,80.33300018310547,2025-03-19T19:23:29+0530,Track,0
84,13,18.5994663,73.7289945,86.80000305175781,2025-03-19T19:23:30+0530,Track,0
85,13,18.599469,73.728995,88.80000305175781,2025-03-19T19:23:31+0530,Track,0
86,13,18.5994724,73.7289956,91.5999984741211,2025-03-19T19:23:33+0530,Track,0
87,13,18.5994745,73.7289977,89.4000015258789,2025-03-19T19:23:34+0530,Track,0
88,13,18.5994748,73.7289984,89.68499755859375,2025-03-19T19:23:35+0530,Track,0
89,13,18.5994752,73.7289995,90.68499755859375,2025-03-19T19:23:37+0530,Track,0
90,13,18.5994774,73.729004,91.68499755859375,2025-03-19T19:23:39+0530,Track,0
91,14,18.5843753,73.7551767,30.64699935913086,2025-03-19T21:51:59+0530,Track,0
92,14,18.5845108,73.7554597,20.399999618530273,2025-03-19T21:52:05+0530,Track,0
93,14,18.5845172,73.7554755,20.0,2025-03-19T21:52:10+0530,Track,0
94,14,18.5843559,73.7551411,29.52199935913086,2025-03-19T21:52:15+0530,Track,0
95,14,18.5843394,73.7550984,36.659000396728516,2025-03-19T21:52:20+0530,Track,0
96,14,18.5845127,73.7554636,28.378999710083008,2025-03-19T21:52:25+0530,Track,0
97,14,18.5845195,73.7554819,22.763999938964844,2025-03-19T21:52:30+0530,Track,0
98,14,18.5845157,73.7554723,22.763999938964844,2025-03-19T21:52:34+0530,Track,0
99,14,18.5845155,73.7554731,24.732999801635742,2025-03-19T21:52:40+0530,Track,0
100,14,18.5845147,73.7554709,20.0,2025-03-19T21:52:45+0530,Track,0
101,15,18.5886613,73.7031598,29.96500015258789,2025-03-20T08:55:04+0530,Track,0
102,15,18.5888896,73.703095,27.9950008392334,2025-03-20T08:55:06+0530,Track,0
103,15,18.5887995,73.7031192,27.4950008392334,2025-03-20T08:55:07+0530,Track,0
104,15,18.5887173,73.7031419,26.82900047302246,2025-03-20T08:55:08+0530,Track,0
105,15,18.5886728,73.7031543,26.66200065612793,2025-03-20T08:55:09+0530,Track,0
106,15,18.5886413,73.7031632,27.92799949645996,2025-03-20T08:55:10+0530,Track,0
107,15,18.5886211,73.7031689,29.399999618530273,2025-03-20T08:55:11+0530,Track,0
108,15,18.5886031,73.703174,29.0,2025-03-20T08:55:12+0530,Track,0
109,15,18.5885878,73.7031772,29.399999618530273,2025-03-20T08:55:13+0530,Track,0
110,15,18.5885769,73.7031791,29.200000762939453,2025-03-20T08:55:14+0530,Track,0
